uid,name,location,togo,notification hot checkin,news hot checkin,notification hot spot,news hot spot,viewed checkin,liked,saved,type,timestamp
U64,AMO,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564298430
U64,AMO,陳澄波戶外美術館,False,False,False,False,False,False,False,False,report anywhere,1564298662
U64,AMO,淡水禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564298848
U64,AMO,百葉溫州大餛飩 冰店,False,False,False,False,False,False,False,False,report anywhere,1564299184
U64,AMO,花枝的燒,False,False,False,False,False,False,False,False,report anywhere,1564301365
U64,AMO,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564301554
U64,AMO,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564301846
U64,AMO,淡水穀牌倉庫,False,False,False,False,False,False,False,False,add check,1564290153
U64,AMO,保安藥房,False,False,False,False,False,False,False,False,add check,1564292535
U64,AMO,福佑宮,False,False,False,False,False,False,False,False,add check,1564292958
U64,AMO,淡水游滬旅遊中心,False,False,False,False,False,False,False,False,add check,1564293065
U64,AMO,鹹酸甜,False,False,False,False,False,False,False,False,add check,1564293652
U64,AMO,老店淡水魚丸,False,False,False,False,False,False,False,False,add check,1564296351
U64,AMO,紅樓中餐廳,False,False,False,False,False,False,False,False,add check,1564296576
U64,AMO,可口魚丸,True,False,False,False,False,False,False,False,add check,1564297082
U64,AMO,阿婆鐵蛋,True,False,False,False,False,False,False,False,add check,1564297208
U64,AMO,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564297287
U64,AMO,小房子,False,False,False,False,False,False,False,False,add check,1564298253
U64,AMO,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564298476
U64,AMO,陳澄波戶外美術館,False,False,False,False,False,False,False,False,add check,1564298761
U64,AMO,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564298832
U64,AMO,百葉溫州餛飩,False,False,False,False,False,False,False,False,add check,1564299362
U64,AMO,淡水老街,False,False,False,False,False,False,False,False,add check,1564301442
U64,AMO,金色水岸,False,False,False,False,False,False,False,False,add check,1564301815
U64,AMO,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564296783
U64,AMO,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564296799
U64,AMO,馬偕銅像,True,False,False,False,False,False,False,False,report togo,1564296835
U64,AMO,可口魚丸,True,False,False,False,False,False,False,False,report togo,1564297020
U64,AMO,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564297161
U64,AMO,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564297224
U61,Ruby Chang,淡水文化園區-殼牌倉庫,False,False,False,False,False,True,False,False,report anywhere,1564289923
U61,Ruby Chang,淡水捷運站,False,False,False,False,False,False,False,False,report anywhere,1564290850
U61,Ruby Chang,金色水岸,False,False,False,False,False,False,False,False,report anywhere,1564291872
U61,Ruby Chang,三協成博物館,False,False,False,False,False,False,False,False,report anywhere,1564293140
U61,Ruby Chang,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564295860
U61,Ruby Chang,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564296665
U61,Ruby Chang,,False,False,False,False,False,False,False,False,add check,1564290113
U61,Ruby Chang,金色水岸,False,False,False,False,False,False,False,False,add check,1564292056
U61,Ruby Chang,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564292663
U61,Ruby Chang,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564293826
U61,Ruby Chang,淡水禮拜堂,False,False,False,False,False,False,False,False,add check,1564295100
U61,Ruby Chang,3D意象彩繪階梯,True,False,False,False,False,False,False,False,add check,1564297029
U61,Ruby Chang,,False,False,False,False,False,False,False,False,add check,1564298646
U61,Ruby Chang,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564295888
U61,Ruby Chang,藝術穿堂,True,False,False,False,False,False,False,False,report togo,1564295905
U61,Ruby Chang,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564295950
U61,Ruby Chang,淡水老街,True,False,False,False,False,False,False,False,report togo,1564295972
U61,Ruby Chang,3D意象彩繪階梯,True,False,False,False,False,False,False,False,report togo,1564296704
U18,鋼鐵油條,淡水捷運站,False,False,False,False,False,True,False,False,report anywhere,1564290816
U18,鋼鐵油條,許義魚酥,False,False,False,False,False,False,False,False,report anywhere,1564291732
U18,鋼鐵油條,登峯魚丸博物館,False,False,False,False,False,False,False,False,report anywhere,1564291801
U18,鋼鐵油條,阿媽的酸梅湯,False,False,False,False,False,False,False,False,report anywhere,1564292126
U18,鋼鐵油條,百葉溫州大餛飩,False,False,False,False,False,False,False,False,report anywhere,1564292401
U18,鋼鐵油條,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564292537
U18,鋼鐵油條,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564292665
U18,鋼鐵油條,小白宮,False,False,False,False,False,False,False,False,report anywhere,1564295826
U18,鋼鐵油條,真理大學禮拜堂,False,False,False,False,False,False,False,False,report anywhere,1564296951
U18,鋼鐵油條,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564300219
U18,鋼鐵油條,,False,False,False,False,False,False,False,False,add check,1564289973
U18,鋼鐵油條,,False,False,False,False,False,True,False,False,add check,1564294047
U18,鋼鐵油條,小白宮,False,False,False,False,False,False,False,False,add check,1564296100
U18,鋼鐵油條,真理大學,False,False,False,False,False,False,False,False,add check,1564296786
U18,鋼鐵油條,理學堂大書院,False,False,False,False,False,False,False,False,add check,1564297235
U18,鋼鐵油條,淡水文化園區-殼牌倉庫,True,False,False,False,False,True,False,False,report togo,1564289858
U18,鋼鐵油條,淡水老街,True,False,False,False,False,False,False,False,report togo,1564291159
U18,鋼鐵油條,金色水岸,True,False,False,False,False,False,False,False,report togo,1564291209
U18,鋼鐵油條,可口魚丸,True,False,False,False,False,False,False,False,report togo,1564292241
U18,鋼鐵油條,源味本舖現烤蛋糕,True,False,False,False,False,False,False,False,report togo,1564292251
U18,鋼鐵油條,文化阿給,True,False,False,False,False,False,False,False,report togo,1564293659
U18,鋼鐵油條,紅毛城,True,False,False,False,False,False,False,False,report togo,1564297980
U18,鋼鐵油條,紅毛城,True,False,False,False,False,False,False,False,report togo,1564297992
U18,鋼鐵油條,海關碼頭,True,False,False,False,False,False,False,False,report togo,1564299014
U63,Zhen Li,淡水遊滬旅遊中心,False,False,False,False,False,False,False,False,report anywhere,1564291756
U63,Zhen Li,保安藥房,False,False,False,False,False,False,False,False,report anywhere,1564292432
U63,Zhen Li,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564292793
U63,Zhen Li,老店阿給,False,False,False,False,False,False,False,False,report anywhere,1564295448
U63,Zhen Li,老店淡水魚丸,False,False,False,False,False,False,False,False,report anywhere,1564296006
U63,Zhen Li,馬偕銅像,False,False,False,False,False,False,False,False,report anywhere,1564296786
U63,Zhen Li,滬尾偕醫館,False,False,False,False,False,False,False,False,report anywhere,1564298477
U63,Zhen Li,陳澄波戶外美術館,False,False,False,False,False,False,False,False,report anywhere,1564298662
U63,Zhen Li,淡水文化園區-穀牌倉庫,False,False,False,False,False,False,False,False,add check,1564290268
U63,Zhen Li,淡水老街,False,False,False,False,False,False,False,False,add check,1564292068
U63,Zhen Li,保安藥房,False,False,False,False,False,False,False,False,add check,1564292558
U63,Zhen Li,阿媽的酸梅湯,True,False,False,False,False,False,False,False,add check,1564297563
U63,Zhen Li,百葉溫州餛飩,False,False,False,False,False,False,False,False,add check,1564299496
U63,Zhen Li,陳澄波戶外美術館,False,False,False,False,False,False,False,False,add check,1564302115
U63,Zhen Li,馬偕街,False,False,False,False,False,False,False,False,add check,1564302288
U63,Zhen Li,紅樓中餐廳,False,False,False,False,False,False,False,False,add check,1564302474
U63,Zhen Li,馬偕銅像,False,False,False,False,False,False,False,False,add check,1564302661
U63,Zhen Li,老店淡水魚丸,False,False,False,False,False,False,False,False,add check,1564302747
U63,Zhen Li,滬尾偕醫館,False,False,False,False,False,False,False,False,add check,1564302822
U63,Zhen Li,金色水岸,False,False,False,False,False,False,False,False,add check,1564302959
U63,Zhen Li,阿媽的酸梅湯,True,False,False,False,False,False,False,False,report togo,1564297386
U63,Zhen Li,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564297588
U63,Zhen Li,阿婆鐵蛋,True,False,False,False,False,False,False,False,report togo,1564297666
U53,Chien Hung Kao,淡水捷運站,False,False,False,False,False,True,False,False,report anywhere,1564290980
U53,Chien Hung Kao,金色水岸,False,False,False,False,False,True,False,False,report anywhere,1564291291
U53,Chien Hung Kao,淡水渡船頭,False,False,False,False,False,False,False,False,report anywhere,1564293905
U53,Chien Hung Kao,馬偕上岸處,False,False,False,False,False,False,False,False,report anywhere,1564294420
U53,Chien Hung Kao,得忌利士洋行,False,False,False,False,False,True,False,False,report anywhere,1564294715
U53,Chien Hung Kao,海關碼頭,False,False,False,False,False,False,False,False,report anywhere,1564295596
U53,Chien Hung Kao,紅毛城,False,False,False,False,False,False,False,False,report anywhere,1564296414
U53,Chien Hung Kao,淡江高中,False,False,False,False,False,True,False,False,report anywhere,1564298434
U53,Chien Hung Kao,文化阿給,False,False,False,False,False,False,False,False,report anywhere,1564299084
U53,Chien Hung Kao,淡水圖書館,False,False,False,False,False,False,False,False,report anywhere,1564299542
U53,Chien Hung Kao,淡水老街,False,False,False,False,False,False,False,False,report anywhere,1564300087
U53,Chien Hung Kao,源味本舖現烤蛋糕,False,False,False,False,False,False,False,False,report anywhere,1564300183
U53,Chien Hung Kao,阿婆鐵蛋,False,False,False,False,False,False,False,False,report anywhere,1564300225
U53,Chien Hung Kao,福佑宮,False,False,False,False,False,False,False,False,report anywhere,1564300296
U53,Chien Hung Kao,穀牌倉庫,False,False,False,False,False,False,False,False,add check,1564290049
U53,Chien Hung Kao,金色水岸,False,False,False,False,False,True,False,False,add check,1564291355
U53,Chien Hung Kao,淡水渡船頭,False,False,False,False,False,False,False,False,add check,1564293983
U53,Chien Hung Kao,馬偕上岸處,False,False,False,False,False,False,False,False,add check,1564294388
U53,Chien Hung Kao,海關碼頭,False,False,False,False,False,False,False,False,add check,1564295747
U53,Chien Hung Kao,紅毛城,False,False,False,False,False,False,False,False,add check,1564297495
U53,Chien Hung Kao,淡水禮拜堂,True,False,False,False,False,False,False,False,add check,1564299984
U53,Chien Hung Kao,真理大學,True,False,False,False,False,False,False,False,report togo,1564297793
U53,Chien Hung Kao,真理大學,True,False,False,False,False,False,False,False,report togo,1564297805
U53,Chien Hung Kao,真理大學禮拜堂,True,False,False,False,False,False,False,False,report togo,1564298215
U53,Chien Hung Kao,小白宮,True,False,False,False,False,False,False,False,report togo,1564298860
U53,Chien Hung Kao,滬尾偕醫館,True,False,False,False,False,False,False,False,report togo,1564299824
U53,Chien Hung Kao,淡水禮拜堂,True,False,False,False,False,False,False,False,report togo,1564299900
